228640_at	4.40503992012	12.3240482558	3.90503992012	4.90503992012
228641_at	4.90480889529	7.93369321103	4.40480889529	5.40480889529
228642_at	5.73139489379	11.9196135777	5.23139489379	6.23139489379
228643_at	1.29046794788	6.86412634379	0.790467947875	1.79046794788
228644_s_at	3.77173164986	12.2067011885	3.27173164986	4.27173164986
228645_at	3.21335540718	15.6616958029	2.71335540718	3.71335540718
228646_at	4.28949529873	2.49459835075	3.78949529873	4.78949529873
228647_at	5.75922929669	12.6823510192	5.25922929669	6.25922929669
228648_at	3.8659278677	3.8376060312	3.3659278677	4.3659278677
228649_at	3.8200559365	17.8174198422	3.3200559365	4.3200559365
228650_at	7.39071158288	3.42820933177	6.89071158288	7.89071158288
228651_at	3.60870660968	11.6424104844	3.10870660968	4.10870660968
228652_at	7.28603691476	13.9477165462	6.78603691476	7.78603691476
228653_at	6.04739048433	10.9154364381	5.54739048433	6.54739048433
228654_at	6.04724074777	3.30344499642	5.54724074777	6.54724074777
228655_at	3.26464545724	7.32970879748	2.76464545724	3.76464545724
228656_at	6.23974013616	7.80419202917	5.73974013616	6.73974013616
228657_at	1.92738413968	23.6024351597	1.42738413968	2.42738413968
228658_at	4.65253114842	8.57606230332	4.15253114842	5.15253114842
228659_at	1.96199920339	6.27932443696	1.46199920339	2.46199920339
228660_x_at	5.53640540749	31.8813227328	5.03640540749	6.03640540749
228661_s_at	3.99890469785	8.43429756326	3.49890469785	4.49890469785
228662_at	7.05917215406	20.1227640828	6.55917215406	7.55917215406
228663_x_at	2.22730632532	10.6217426579	1.72730632532	2.72730632532
228664_at	7.30514076417	10.1239662145	6.80514076417	7.80514076417
228665_at	6.07695407058	5.89083137286	5.57695407058	6.57695407058
228666_at	5.4815456655	10.1129342214	4.9815456655	5.9815456655
228667_at	2.95651168764	13.0455626491	2.45651168764	3.45651168764
228668_x_at	2.65064173033	19.3210085051	2.15064173033	3.15064173033
228669_x_at	3.76818140255	6.81705555217	3.26818140255	4.26818140255
228670_at	7.10028650379	10.2818355391	6.60028650379	7.60028650379
228671_at	5.41596433544	13.6194477201	4.91596433544	5.91596433544
228672_at	3.03431889172	6.92414047368	2.53431889172	3.53431889172
228673_s_at	4.04906446514	5.30500435049	3.54906446514	4.54906446514
228674_s_at	6.08169516586	6.23695179958	5.58169516586	6.58169516586
228675_at	3.19776642313	9.15112895877	2.69776642313	3.69776642313
228676_at	3.32929660854	7.54272152393	2.82929660854	3.82929660854
228677_s_at	5.78999062824	5.06197603886	5.28999062824	6.28999062824
228678_at	4.029309364	7.80238515658	3.529309364	4.529309364
228679_at	4.05843421177	3.64345284995	3.55843421177	4.55843421177
228680_at	6.63155499764	17.4408510453	6.13155499764	7.13155499764
228681_x_at	-0.704198584445	6.12710693041	-1.20419858445	-0.204198584445
228682_at	2.84342395008	12.0829116591	2.34342395008	3.34342395008
228683_s_at	2.47435023511	11.70731724	1.97435023511	2.97435023511
228684_at	2.503179325	6.7994129709	2.003179325	3.003179325
228685_at	5.25264128181	5.80484393895	4.75264128181	5.75264128181
228686_at	1.90579847206	7.93823952074	1.40579847206	2.40579847206
228687_at	2.18063947723	6.6693697867	1.68063947723	2.68063947723
228688_at	5.18997560152	3.99075849149	4.68997560152	5.68997560152
228689_at	4.77149298773	5.65812515915	4.27149298773	5.27149298773
228690_s_at	10.2727290914	4.49927641097	9.77272909145	10.7727290914
228691_at	3.54111288143	8.27465320253	3.04111288143	4.04111288143
228692_at	2.1246535924	8.55091687867	1.6246535924	2.6246535924
228693_at	3.96690233497	6.4117219037	3.46690233497	4.46690233497
228694_at	7.12925751885	8.39658890681	6.62925751885	7.62925751885
228695_at	1.23968821281	24.3076801517	0.739688212807	1.73968821281
228696_at	3.65936032638	10.7002955954	3.15936032638	4.15936032638
228697_at	7.82536048111	5.68417349867	7.32536048111	8.32536048111
228698_at	5.28505621729	9.19980714459	4.78505621729	5.78505621729
228699_at	1.83821980383	29.5911371318	1.33821980383	2.33821980383
228700_at	6.37695812426	11.4264816711	5.87695812426	6.87695812426
228701_at	2.62893202344	9.24185541034	2.12893202344	3.12893202344
228702_at	6.24782221392	36.7084029536	5.74782221392	6.74782221392
228703_at	3.03581681442	12.1769016414	2.53581681442	3.53581681442
228704_s_at	2.51492025462	8.32693756365	2.01492025462	3.01492025462
228705_at	3.74144712911	9.90794343582	3.24144712911	4.24144712911
228706_s_at	5.9330107497	8.1896980408	5.4330107497	6.4330107497
228707_at	7.68378161232	25.2600988349	7.18378161232	8.18378161232
228708_at	5.89215466877	13.2008862203	5.39215466877	6.39215466877
228709_at	5.53185168407	10.6443249823	5.03185168407	6.03185168407
228710_at	7.61327559151	4.80883525872	7.11327559151	8.11327559151
228711_at	5.08090113397	5.9157061841	4.58090113397	5.58090113397
228712_at	2.05672851089	7.56596040545	1.55672851089	2.55672851089
228713_s_at	6.53866273681	9.97697166677	6.03866273681	7.03866273681
228714_at	3.95329180077	12.6403530072	3.45329180077	4.45329180077
228715_at	1.85977414368	13.6500248894	1.35977414368	2.35977414368
228716_at	4.30909740461	8.68022781373	3.80909740461	4.80909740461
228717_at	5.29080040323	8.64585360798	4.79080040323	5.79080040323
228718_at	6.25372268655	14.6956222022	5.75372268655	6.75372268655
228719_at	4.52909491472	7.47377371027	4.02909491472	5.02909491472
228720_at	6.77662328423	10.758308326	6.27662328423	7.27662328423
228721_at	5.40396494316	7.5845296345	4.90396494316	5.90396494316
228722_at	6.80881563762	8.55017203769	6.30881563762	7.30881563762
228723_at	3.72024964909	5.61080750466	3.22024964909	4.22024964909
228724_at	4.80355500239	3.63232707302	4.30355500239	5.30355500239
228725_x_at	8.52058794699	8.53497519537	8.02058794699	9.02058794699
228726_at	8.52518685129	7.16732340674	8.02518685129	9.02518685129
228727_at	6.16673111359	4.41533081841	5.66673111359	6.66673111359
228728_at	6.13578321205	6.81888169743	5.63578321205	6.63578321205
228729_at	5.36429314588	5.261673968	4.86429314588	5.86429314588
228730_s_at	7.60862414145	5.29013526381	7.10862414145	8.10862414145
228731_at	4.69055091145	4.51512640036	4.19055091145	5.19055091145
228732_at	4.85414341308	5.0278185854	4.35414341308	5.35414341308
228733_at	4.16028408919	68.6114827295	3.66028408919	4.66028408919
228734_at	5.10676317844	15.2800565037	4.60676317844	5.60676317844
228735_s_at	2.78110114704	6.55197754882	2.28110114704	3.28110114704
228736_at	6.19999620703	6.03702168323	5.69999620703	6.69999620703
228737_at	4.14627159071	6.23174447232	3.64627159071	4.64627159071
228738_at	6.80443546446	3.37751900876	6.30443546446	7.30443546446
228739_at	5.03800191067	10.2746479562	4.53800191067	5.53800191067
228740_at	2.76078522149	5.62412772321	2.26078522149	3.26078522149
228741_s_at	5.97022344099	5.51272359359	5.47022344099	6.47022344099
228742_at	5.50897984479	9.64553960583	5.00897984479	6.00897984479
228743_at	6.13879703842	5.29785515483	5.63879703842	6.63879703842
228744_at	5.22520951103	6.86084088234	4.72520951103	5.72520951103
228745_at	6.9095436674	23.2126515903	6.4095436674	7.4095436674
228746_s_at	7.70588539981	4.96026748794	7.20588539981	8.20588539981
228747_at	5.17336756833	10.9971839125	4.67336756833	5.67336756833
228748_at	5.09008021143	4.17567836756	4.59008021143	5.59008021143
228749_at	4.01417673084	8.44133197911	3.51417673084	4.51417673084
228750_at	3.45072576964	5.37539974785	2.95072576964	3.95072576964
228751_at	5.87210647557	12.8563844671	5.37210647557	6.37210647557
228752_at	6.16845595968	25.4314839076	5.66845595968	6.66845595968
228753_at	4.63914831395	5.54697380672	4.13914831395	5.13914831395
228754_at	8.25431515476	8.74958490675	7.75431515476	8.75431515476
228755_at	2.84299420991	8.50053256816	2.34299420991	3.34299420991
228756_at	2.4669890079	5.86621065798	1.9669890079	2.9669890079
228757_at	5.46732669255	23.4542144044	4.96732669255	5.96732669255
228758_at	3.24589885298	6.29064291013	2.74589885298	3.74589885298
228759_at	3.6691204346	7.44323407337	3.1691204346	4.1691204346
228760_at	7.62528587729	10.6358997329	7.12528587729	8.12528587729
228761_at	2.94301541989	21.8872817006	2.44301541989	3.44301541989
228762_at	7.48571370584	16.1315535729	6.98571370584	7.98571370584
228763_at	8.14854346161	10.7272939592	7.64854346161	8.64854346161
228764_s_at	7.47324770376	13.5441268361	6.97324770376	7.97324770376
228765_at	6.88461956869	4.85947795896	6.38461956869	7.38461956869
228766_at	6.57330567592	8.72331824849	6.07330567592	7.07330567592
228767_at	2.45530372417	5.41956507681	1.95530372417	2.95530372417
228768_at	7.53086762309	13.7855373643	7.03086762309	8.03086762309
228769_at	5.54056141622	7.76325566318	5.04056141622	6.04056141622
228770_at	3.56509507256	7.74222808094	3.06509507256	4.06509507256
228771_at	6.38881460091	14.8069034884	5.88881460091	6.88881460091
228772_at	5.34848188951	6.6928845078	4.84848188951	5.84848188951
228773_at	6.44576677477	3.80140204349	5.94576677477	6.94576677477
228774_at	6.9221749258	5.83709297157	6.4221749258	7.4221749258
228775_at	6.9462583607	17.9248829477	6.4462583607	7.4462583607
228776_at	5.8180155436	8.97174845411	5.3180155436	6.3180155436
228777_at	6.04123184107	3.55465193717	5.54123184107	6.54123184107
228778_at	5.87173025687	7.07320612739	5.37173025687	6.37173025687
228779_at	3.76397834289	12.0768363803	3.26397834289	4.26397834289
228780_at	2.65020716299	5.25580418712	2.15020716299	3.15020716299
228781_at	4.22055009743	11.938601601	3.72055009743	4.72055009743
228782_at	0.422642195024	4.40541162578	-0.0773578049756	0.922642195024
228783_at	5.79801604912	6.76131978712	5.29801604912	6.29801604912
228784_at	2.24947056314	6.74805444545	1.74947056314	2.74947056314
228785_at	7.22617508893	4.96240735809	6.72617508893	7.72617508893
228786_at	5.43188470314	4.1741167567	4.93188470314	5.93188470314
228787_s_at	4.67510775201	12.5357807586	4.17510775201	5.17510775201
228788_at	3.41502829568	5.37237591477	2.91502829568	3.91502829568
228789_at	4.54478442651	8.36754775999	4.04478442651	5.04478442651
228790_at	5.46865237684	9.10328073415	4.96865237684	5.96865237684
228791_at	7.26560596345	16.1366598853	6.76560596345	7.76560596345
228792_at	2.10883840464	12.3917161546	1.60883840464	2.60883840464
228793_at	6.49006259084	8.90759477218	5.99006259084	6.99006259084
228794_at	2.19750299422	8.08182360242	1.69750299422	2.69750299422
228795_at	2.82694672059	10.1152944167	2.32694672059	3.32694672059
228796_at	3.72851209865	6.52318778781	3.22851209865	4.22851209865
228797_at	3.93277025541	3.24907695997	3.43277025541	4.43277025541
228798_x_at	4.90027905104	7.21393524306	4.40027905104	5.40027905104
228799_at	5.53593821118	5.38378547011	5.03593821118	6.03593821118
228800_x_at	4.23679630662	10.069873812	3.73679630662	4.73679630662
228801_at	6.02246419865	5.37684600612	5.52246419865	6.52246419865
228802_at	3.40743672527	9.13049663808	2.90743672527	3.90743672527
228803_at	2.04865375438	9.10651476385	1.54865375438	2.54865375438
228804_at	3.48331647891	6.5622735917	2.98331647891	3.98331647891
228805_at	8.18856896955	4.02076993438	7.68856896955	8.68856896955
228806_at	6.99677955182	4.6128700611	6.49677955182	7.49677955182
228807_at	2.90364745629	11.5546464901	2.40364745629	3.40364745629
228808_s_at	2.65355495306	10.7824798875	2.15355495306	3.15355495306
228809_at	5.93034591634	5.13070959632	5.43034591634	6.43034591634
228810_at	5.4267134008	13.6826189717	4.9267134008	5.9267134008
228811_at	5.67382174522	16.5804858969	5.17382174522	6.17382174522
228812_at	6.64111709645	11.2318253952	6.14111709645	7.14111709645
228813_at	5.73818550544	5.43282680468	5.23818550544	6.23818550544
228814_at	2.47869993282	18.251839105	1.97869993282	2.97869993282
228815_s_at	2.66912380992	8.97993307447	2.16912380992	3.16912380992
228816_at	6.06857815447	6.86709887003	5.56857815447	6.56857815447
228817_at	6.19460587918	8.01605941609	5.69460587918	6.69460587918
228818_at	3.31014658183	10.6152947777	2.81014658183	3.81014658183
228819_at	2.84391275071	16.5870077474	2.34391275071	3.34391275071
228820_at	5.03866597328	4.70259910389	4.53866597328	5.53866597328
228821_at	2.2129867316	5.09561290233	1.7129867316	2.7129867316
228822_s_at	8.43768630858	9.64718955127	7.93768630858	8.93768630858
228823_at	3.66592344193	5.32603842081	3.16592344193	4.16592344193
228824_s_at	9.8137101626	37.2210370316	9.3137101626	10.3137101626
228825_at	6.69519725283	4.78053569036	6.19519725283	7.19519725283
228826_at	3.95641512335	9.12756716767	3.45641512335	4.45641512335
228827_at	7.2954201803	13.5700374996	6.7954201803	7.7954201803
228828_at	2.60518328555	13.1323150936	2.10518328555	3.10518328555
228829_at	6.3287212623	7.85616416174	5.8287212623	6.8287212623
228830_s_at	5.92187933241	5.03954862249	5.42187933241	6.42187933241
228831_s_at	6.02938089454	5.45822296009	5.52938089454	6.52938089454
228832_at	5.76337731409	5.08098525033	5.26337731409	6.26337731409
228833_s_at	2.59075394067	10.6394752637	2.09075394067	3.09075394067
228834_at	10.1738780083	6.73207968059	9.67387800834	10.6738780083
228835_at	6.82608025049	4.93784817672	6.32608025049	7.32608025049
228836_at	6.31156461079	16.2670696238	5.81156461079	6.81156461079
228837_at	3.33542518596	13.8697592947	2.83542518596	3.83542518596
228838_at	1.28931722323	6.67355701933	0.789317223233	1.78931722323
228839_s_at	7.52802001116	6.08028467172	7.02802001116	8.02802001116
228840_at	2.51567772219	14.2730688334	2.01567772219	3.01567772219
228841_at	8.47684752732	13.0963151752	7.97684752732	8.97684752732
228842_at	5.43066725851	7.01615540184	4.93066725851	5.93066725851
228843_at	6.09141032071	32.3186771135	5.59141032071	6.59141032071
228844_at	3.11318561828	11.7773478585	2.61318561828	3.61318561828
228845_at	4.69383576895	5.1211855945	4.19383576895	5.19383576895
228846_at	8.13045504729	61.0208619259	7.63045504729	8.63045504729
228847_at	6.03844944075	6.08510633187	5.53844944075	6.53844944075
228848_at	3.43796331909	9.23715667797	2.93796331909	3.93796331909
228849_at	3.83402747928	11.5163777899	3.33402747928	4.33402747928
228850_s_at	5.47174093393	11.3754577857	4.97174093393	5.97174093393
228851_s_at	7.08090518718	11.0537391786	6.58090518718	7.58090518718
228852_at	5.46959284123	5.06791164705	4.96959284123	5.96959284123
228853_at	6.36311708914	7.84974283802	5.86311708914	6.86311708914
228854_at	7.17478467231	4.30857663835	6.67478467231	7.67478467231
228855_at	6.36140128448	6.62019339192	5.86140128448	6.86140128448
228856_at	6.61210340414	7.16574703477	6.11210340414	7.11210340414
228857_at	5.91966451395	18.6980695902	5.41966451395	6.41966451395
228858_at	4.22602533852	3.94395417742	3.72602533852	4.72602533852
228859_at	3.15645663435	5.65073783037	2.65645663435	3.65645663435
228860_at	3.23916935607	17.6885268941	2.73916935607	3.73916935607
228861_at	4.5993104776	5.93415989738	4.0993104776	5.0993104776
228862_at	4.54420782342	5.24916026947	4.04420782342	5.04420782342
228863_at	7.14174754422	23.5464051515	6.64174754422	7.64174754422
228864_at	5.77124246535	26.1913274961	5.27124246535	6.27124246535
228865_at	8.74000600959	3.72536481624	8.24000600959	9.24000600959
228866_at	4.98586607898	5.85193839872	4.48586607898	5.48586607898
228867_at	7.79541107929	14.5101079005	7.29541107929	8.29541107929
228868_x_at	5.8316826561	14.6082198239	5.3316826561	6.3316826561
228869_at	4.15033418379	5.81222989431	3.65033418379	4.65033418379
228870_at	3.4371823435	9.13753097227	2.9371823435	3.9371823435
228871_at	3.80989384999	9.4604184571	3.30989384999	4.30989384999
228872_at	3.07246638697	12.6702548518	2.57246638697	3.57246638697
228873_at	2.53407436015	4.74222328931	2.03407436015	3.03407436015
228874_at	2.51705914165	23.2621012009	2.01705914165	3.01705914165
228875_at	6.32298643703	6.33844807243	5.82298643703	6.82298643703
228876_at	6.60337084115	6.47856253374	6.10337084115	7.10337084115
228877_at	5.69193238088	8.95589763887	5.19193238088	6.19193238088
228878_s_at	2.61018856888	11.1349010667	2.11018856888	3.11018856888
228879_at	7.24298091717	7.20900454837	6.74298091717	7.74298091717
228880_at	3.61976352748	12.0775894418	3.11976352748	4.11976352748
228881_at	3.99822905428	7.53001479023	3.49822905428	4.49822905428
228882_at	6.70792874556	15.3131252268	6.20792874556	7.20792874556
228883_at	3.28310738391	8.57980508647	2.78310738391	3.78310738391
228884_at	2.64816538355	6.26277114153	2.14816538355	3.14816538355
228885_at	4.46829868153	9.80381710427	3.96829868153	4.96829868153
228886_at	5.1580901274	5.3083118451	4.6580901274	5.6580901274
228887_x_at	1.6605761699	7.32425668586	1.1605761699	2.1605761699
228888_at	3.67430308947	7.3757682621	3.17430308947	4.17430308947
228889_at	6.86112234385	10.3202605201	6.36112234385	7.36112234385
228890_at	4.34522772321	8.79267392597	3.84522772321	4.84522772321
228891_at	5.05773309385	15.9826427833	4.55773309385	5.55773309385
228892_at	3.93948205258	51.228484635	3.43948205258	4.43948205258
228893_at	1.8202125141	5.25502318231	1.3202125141	2.3202125141
228894_at	3.73953202434	19.8837418594	3.23953202434	4.23953202434
228895_s_at	2.92477021752	12.6559980764	2.42477021752	3.42477021752
228896_at	2.66089258317	8.19593118053	2.16089258317	3.16089258317
228897_at	5.18522836572	7.01766493618	4.68522836572	5.68522836572
228898_s_at	3.27046737179	4.31250357245	2.77046737179	3.77046737179
228899_at	6.03526752176	5.04158579173	5.53526752176	6.53526752176
228900_at	3.72346956611	8.72182307835	3.22346956611	4.22346956611
228901_at	1.99582244313	8.04164564927	1.49582244313	2.49582244313
228902_at	5.53615442343	9.60075585918	5.03615442343	6.03615442343
228903_at	5.20109400109	10.481987508	4.70109400109	5.70109400109
228904_at	6.95498567044	8.06375154495	6.45498567044	7.45498567044
228905_at	5.79677888419	8.44396369657	5.29677888419	6.29677888419
228906_at	4.3945087044	8.7864908788	3.8945087044	4.8945087044
228907_at	3.92505969805	10.1244956941	3.42505969805	4.42505969805
228908_s_at	5.33544767377	5.86857330866	4.83544767377	5.83544767377
228909_at	4.60323068479	6.0539753509	4.10323068479	5.10323068479
228910_at	7.16453373902	10.2086886562	6.66453373902	7.66453373902
228911_at	2.80994365201	9.97006551443	2.30994365201	3.30994365201
228912_at	11.4076081236	9.91826684219	10.9076081236	11.9076081236
228913_at	4.53113124265	7.37919950518	4.03113124265	5.03113124265
228914_at	3.36861004557	8.12820476033	2.86861004557	3.86861004557
228915_at	8.25213577234	11.7537884682	7.75213577234	8.75213577234
228916_at	6.78104302858	7.36850718487	6.28104302858	7.28104302858
228917_at	5.30168040598	6.05970328582	4.80168040598	5.80168040598
228918_at	5.71749832954	5.59894557807	5.21749832954	6.21749832954
228919_at	2.30401651547	9.19885855527	1.80401651547	2.80401651547
228920_at	7.26392400232	28.1813171412	6.76392400232	7.76392400232
228921_at	2.57328697492	12.2306811879	2.07328697492	3.07328697492
228922_at	4.02584800164	4.5511495874	3.52584800164	4.52584800164
228923_at	3.02931473122	7.10571079821	2.52931473122	3.52931473122
228924_s_at	3.40976421752	7.24909478841	2.90976421752	3.90976421752
228925_at	5.62337404232	7.15603007	5.12337404232	6.12337404232
228926_s_at	1.89809891813	11.8191518308	1.39809891813	2.39809891813
228927_at	6.31484309213	8.52882533931	5.81484309213	6.81484309213
228928_x_at	7.19950931392	6.87024651869	6.69950931392	7.69950931392
228929_at	6.13842320255	5.99105661799	5.63842320255	6.63842320255
228930_at	6.44474012349	16.744156325	5.94474012349	6.94474012349
228931_at	7.03915496947	8.10215374023	6.53915496947	7.53915496947
228932_at	5.32429939899	9.533223714	4.82429939899	5.82429939899
228933_at	6.0042068034	12.1360371988	5.5042068034	6.5042068034
228934_x_at	2.16045126451	14.1798444149	1.66045126451	2.66045126451
228935_at	4.34540635696	13.9721898771	3.84540635696	4.84540635696
228936_at	1.87631783181	6.33090998968	1.37631783181	2.37631783181
228937_at	7.0498128511	31.7907352423	6.5498128511	7.5498128511
228938_at	2.5626713727	7.961725356	2.0626713727	3.0626713727
228939_at	1.13489905689	6.37391349485	0.634899056889	1.63489905689
228940_at	4.39346380826	13.8594197765	3.89346380826	4.89346380826
228941_at	4.6221185647	5.07719578789	4.1221185647	5.1221185647
228942_s_at	2.48654503907	19.1328859593	1.98654503907	2.98654503907
228943_at	6.50968157099	17.8266022378	6.00968157099	7.00968157099
228944_at	5.48338562181	6.38377079974	4.98338562181	5.98338562181
228945_s_at	1.74072153892	8.39910207645	1.24072153892	2.24072153892
228946_at	4.83743400323	4.97631266886	4.33743400323	5.33743400323
228947_x_at	4.00586972346	10.5669374003	3.50586972346	4.50586972346
228948_at	1.4104910745	14.8033856528	0.910491074496	1.9104910745
228949_at	7.19745374103	29.1385447907	6.69745374103	7.69745374103
228950_s_at	6.43502581591	14.6690202104	5.93502581591	6.93502581591
228951_at	5.69777708674	7.05148236312	5.19777708674	6.19777708674
228952_at	3.0322426454	11.0794369226	2.5322426454	3.5322426454
228953_at	7.37796803339	8.09489214924	6.87796803339	7.87796803339
228954_at	6.16760694732	9.46937697855	5.66760694732	6.66760694732
228955_at	4.85692910955	20.9847144353	4.35692910955	5.35692910955
228956_at	8.5803841954	12.3643102914	8.0803841954	9.0803841954
228957_at	2.1734635325	8.20786276483	1.6734635325	2.6734635325
228958_at	5.67337419417	6.16522722512	5.17337419417	6.17337419417
228959_at	8.46712780471	7.86789377406	7.96712780471	8.96712780471
228960_at	5.56605444837	11.6432342741	5.06605444837	6.06605444837
228961_at	7.84607937371	16.0861286432	7.34607937371	8.34607937371
228962_at	6.55340452267	12.3469715808	6.05340452267	7.05340452267
228963_at	7.67277435616	5.79700289879	7.17277435616	8.17277435616
228964_at	6.30666133258	16.2336843239	5.80666133258	6.80666133258
228965_s_at	3.20246733494	8.33533710627	2.70246733494	3.70246733494
228966_at	3.95574321507	3.15969849948	3.45574321507	4.45574321507
228967_at	6.6452198233	7.135067729	6.1452198233	7.1452198233
228968_at	5.59902111416	4.43884229704	5.09902111416	6.09902111416
228969_at	8.46297124441	11.8376270535	7.96297124441	8.96297124441
228970_at	9.04442869513	12.9646153602	8.54442869513	9.54442869513
228971_at	7.80427262506	7.05591916742	7.30427262506	8.30427262506
228972_at	6.48816741364	3.73853798444	5.98816741364	6.98816741364
228973_at	3.8686220309	7.46011116337	3.3686220309	4.3686220309
228974_at	5.26326891649	6.36898453891	4.76326891649	5.76326891649
228975_at	4.70014189322	14.0254857306	4.20014189322	5.20014189322
228976_at	3.83290466286	10.5337843557	3.33290466286	4.33290466286
228977_at	6.32491029947	9.90564605522	5.82491029947	6.82491029947
228978_at	2.67955067744	8.02161135351	2.17955067744	3.17955067744
228979_at	0.697875469045	6.92493582336	0.197875469045	1.19787546904
228980_at	8.42300649501	8.72113676938	7.92300649501	8.92300649501
228981_at	2.34025665445	5.83442427622	1.84025665445	2.84025665445
228982_s_at	1.72731466797	10.0062948672	1.22731466797	2.22731466797
228983_at	4.68414477129	11.6449944324	4.18414477129	5.18414477129
228984_at	3.35513737794	7.16720863663	2.85513737794	3.85513737794
228985_at	2.31395632728	18.3455121941	1.81395632728	2.81395632728
228986_at	1.50985586171	10.9028589857	1.00985586171	2.00985586171
228987_at	6.07800023675	9.99555675206	5.57800023675	6.57800023675
228988_at	6.71730326088	16.5456486565	6.21730326088	7.21730326088
228989_at	4.58373340048	13.5269137354	4.08373340048	5.08373340048
228990_at	5.78534630331	5.50426963688	5.28534630331	6.28534630331
228991_at	6.95795674911	12.4732881523	6.45795674911	7.45795674911
228992_at	8.5935889764	13.2396042225	8.0935889764	9.0935889764
228993_s_at	9.5481160547	9.83370925559	9.0481160547	10.0481160547
228994_at	6.14703575143	13.9425298929	5.64703575143	6.64703575143
228995_at	1.18377172845	7.31000110533	0.683771728447	1.68377172845
228996_at	1.85438506552	17.4623791385	1.35438506552	2.35438506552
228997_at	4.54184769622	6.11986342407	4.04184769622	5.04184769622
228998_at	3.82574562469	4.21519623735	3.32574562469	4.32574562469
228999_at	6.57323584128	9.87880706166	6.07323584128	7.07323584128
229000_at	5.54490121033	7.87338569809	5.04490121033	6.04490121033
229001_at	6.35999352694	9.37995654329	5.85999352694	6.85999352694
229002_at	5.76093045344	22.7996087909	5.26093045344	6.26093045344
229003_x_at	1.63009551259	15.6567736745	1.13009551259	2.13009551259
229004_at	3.43085985149	3.70342770602	2.93085985149	3.93085985149
229005_at	3.91968434567	4.83582216035	3.41968434567	4.41968434567
229006_at	3.43713637258	8.66454081323	2.93713637258	3.93713637258
229007_at	6.12948995639	8.09335676486	5.62948995639	6.62948995639
229008_at	1.21215401541	5.07235090835	0.712154015412	1.71215401541
229009_at	6.24622668146	4.89265232706	5.74622668146	6.74622668146
229010_at	2.97428822539	11.6340836683	2.47428822539	3.47428822539
229011_at	5.07868104572	10.414989238	4.57868104572	5.57868104572
229012_at	7.03088687207	8.01823780456	6.53088687207	7.53088687207
229013_at	6.029552597	6.38930572552	5.529552597	6.529552597
229014_at	6.09374030906	4.06038166696	5.59374030906	6.59374030906
229015_at	4.94192417186	13.1564467994	4.44192417186	5.44192417186
229016_s_at	4.57063214434	3.92862272782	4.07063214434	5.07063214434
229017_s_at	6.35801099997	28.1800280615	5.85801099997	6.85801099997
229018_at	7.15691026764	15.5718345737	6.65691026764	7.65691026764
229019_at	4.87711789957	15.4575457003	4.37711789957	5.37711789957
229020_x_at	2.96728113689	14.4081870293	2.46728113689	3.46728113689
229021_at	7.17973173429	9.50392593244	6.67973173429	7.67973173429
229022_at	6.14585260735	8.50030322196	5.64585260735	6.64585260735
229023_at	3.02398563239	7.38856834117	2.52398563239	3.52398563239
229024_at	5.19179609914	12.857962314	4.69179609914	5.69179609914
229025_s_at	7.22888789505	7.11670849292	6.72888789505	7.72888789505
229026_at	10.1840699671	22.7363377945	9.68406996711	10.6840699671
229027_at	5.25902995838	7.5699674675	4.75902995838	5.75902995838
229028_s_at	6.35618556948	5.23153012203	5.85618556948	6.85618556948
229029_at	2.66422237039	23.0843721921	2.16422237039	3.16422237039
229030_at	5.60137976247	5.64790945164	5.10137976247	6.10137976247
229031_at	6.85639825382	12.1548755634	6.35639825382	7.35639825382
229032_at	3.91809741633	8.97332394159	3.41809741633	4.41809741633
229033_s_at	5.58580132083	6.39339285977	5.08580132083	6.08580132083
229034_at	4.60014105236	5.79055627792	4.10014105236	5.10014105236
229035_s_at	5.49751306595	11.8992492817	4.99751306595	5.99751306595
229036_at	5.65270607019	5.97773573036	5.15270607019	6.15270607019
229037_at	3.41693033036	6.82521234417	2.91693033036	3.91693033036
229038_at	4.45179965258	6.12888847281	3.95179965258	4.95179965258
229039_at	5.42059181557	20.0337335998	4.92059181557	5.92059181557
229040_at	3.131932684	15.5751595124	2.631932684	3.631932684
229041_s_at	3.13848876697	20.9794876122	2.63848876697	3.63848876697
229042_s_at	2.04202331919	14.783050631	1.54202331919	2.54202331919
229043_at	7.77779254634	4.69902538157	7.27779254634	8.27779254634
229044_at	5.83976073393	8.71683352013	5.33976073393	6.33976073393
229045_at	0.724900264497	5.23033499155	0.224900264497	1.2249002645
229046_s_at	2.62445114098	25.4637236822	2.12445114098	3.12445114098
229047_at	2.72211776176	9.29802467946	2.22211776176	3.22211776176
229048_at	3.78250754161	5.3821012981	3.28250754161	4.28250754161
229049_at	1.66829856016	8.56739070332	1.16829856016	2.16829856016
229050_s_at	8.92220147971	8.42753941219	8.42220147971	9.42220147971
229051_at	2.41746625886	19.2772888958	1.91746625886	2.91746625886
229052_at	2.87568045491	8.77490982976	2.37568045491	3.37568045491
229053_at	6.62955422532	29.5553516881	6.12955422532	7.12955422532
229054_at	5.62589217172	6.82552028648	5.12589217172	6.12589217172
229055_at	6.52396016567	14.6444513511	6.02396016567	7.02396016567
229056_at	2.58379370703	7.78160212908	2.08379370703	3.08379370703
229057_at	3.46374601442	8.4884569496	2.96374601442	3.96374601442
229058_at	6.97712619194	6.1429156995	6.47712619194	7.47712619194
229059_at	2.05985133351	5.92003220826	1.55985133351	2.55985133351
229060_at	3.18390604974	7.21280274222	2.68390604974	3.68390604974
